0.009766,0.007812,0.019531,0.005859,0.003906,0.023438,0.019531,0,0.003906,0.035156,0.005859,0.015625,0.023438,0,0.017578,0,0.013672,0.001953,0.003906,0.021484,0.050781,0.005859,0,0.011719,0.009766,0.03125,0.001953,0.005859,0.007812,0.011719,0.009766,0,0.013672,0.001953,0.03125,0.003906,0.011719,0.037109,0.013672,0.007812,0,0.023438,0.056641,0.001953,0.007812,0.005859,0.044922,0.089844,0,0.076172,0.007812,0,0.066406,0,0.050781,0.015625,0.009766,0.005859,0.013672,0.003906,0.003906,0.001953,0.013672,0,0.00086875,0.00081748,0.00077093,0.00074364,0.0007184,0.00068611,0.00065078,0.00061961,0.000611,0.0005888,0.00058399,0.00057377,0.00055617,0.00055986,0.00053285,0.00051743,0.0005168,0.00054065,0.00053544,0.00055351,0.00056698,0.00056152,0.00057803,0.00059942,0.00059557,0.00063072,0.00065601,0.00069147,0.00071968,0.00075294,0.00081321,0.00080058,0.00078774,0.00078002,0.00074305,0.00071712,0.00068722,0.00065963,0.00065267,0.00063242,0.0006326,0.00060106,0.00056743,0.00055542,0.00055025,0.00052183,0.00051516,0.00052107,0.00053146,0.00051979,0.00052369,0.00053345,0.00054723,0.00056892,0.0005776,0.00061315,0.00064912,0.00068199,0.00072168,0.00077608,0.00082209,0.00088313,0.00094417,0.00092904,0.021484,0.032227,0.006836,0.017578,0.020508,0.044922,0.03125,0.033203,0.000977,0.00293,0.000977,0,0.030273,0,0,0,0.049805,0.009766,0.009766,0.017578,0,0,0.060547,0.015625,0.019531,0.001953,0.023438,0.001953,0.000977,0.025391,0.006836,0,0.001953,0.045898,0.014648,0,0.000977,0.042969,0.023438,0.009766,0.001953,0,0.038086,0.037109,0.099609,0.021484,0.030273,0.000977,0.006836,0,0,0,0.011719,0.006836,0.023438,0,0.037109,0.001953,0.024414,0,0,0.00293,0,0.029297,54
0.001953,0.005859,0.007812,0.005859,0.035156,0.042969,0.027344,0.005859,0.005859,0.021484,0.005859,0.019531,0.009766,0,0.029297,0,0.011719,0.005859,0,0.005859,0.03125,0.001953,0,0.003906,0.011719,0.023438,0,0.035156,0.007812,0.023438,0.035156,0.013672,0.011719,0.001953,0.001953,0.019531,0.007812,0.068359,0.03125,0.027344,0.015625,0,0.007812,0.019531,0.005859,0.027344,0.076172,0.0625,0.007812,0.003906,0.021484,0.001953,0.029297,0.015625,0.033203,0.027344,0.013672,0.003906,0.011719,0.001953,0.001953,0.001953,0.003906,0,0.0012306,0.0011899,0.0011388,0.0011037,0.0010587,0.00098988,0.00091326,0.00083452,0.00076265,0.00068569,0.00062409,0.00057249,0.00051742,0.00046802,0.00043869,0.00041108,0.00041565,0.00043434,0.0004722,0.00051042,0.00056574,0.00061982,0.00067524,0.00074318,0.00080761,0.00087877,0.0009468,0.001018,0.0010862,0.0011512,0.0012148,0.0012787,0.0012892,0.001217,0.0011514,0.0010882,0.0010162,0.00094196,0.00087223,0.00079834,0.00073248,0.00066263,0.00059279,0.00052447,0.00045955,0.00043114,0.00040632,0.00036714,0.00036192,0.00040372,0.00045384,0.00050694,0.00056855,0.00063342,0.00070519,0.0007817,0.00085873,0.00093803,0.001015,0.001088,0.0011644,0.0012397,0.0012901,0.0013002,0.008789,0.006836,0.011719,0.021484,0.011719,0.012695,0.011719,0.03125,0.016602,0.005859,0.046875,0,0.015625,0.027344,0,0,0,0,0.022461,0.017578,0,0.094727,0.005859,0.02832,0.010742,0.007812,0.004883,0.003906,0.044922,0.008789,0.025391,0,0.000977,0.003906,0.011719,0,0.000977,0.021484,0.023438,0.020508,0.001953,0.00293,0.019531,0.013672,0.004883,0.019531,0.047852,0.005859,0.022461,0.091797,0.013672,0.008789,0.014648,0.020508,0.001953,0,0.000977,0.009766,0.048828,0.001953,0,0.012695,0.015625,0.033203,93
0.001953,0.005859,0.039062,0.019531,0.025391,0.001953,0.058594,0,0,0.03125,0.015625,0.009766,0.013672,0,0.021484,0,0.023438,0.015625,0.003906,0.017578,0.003906,0,0,0.003906,0.001953,0.078125,0,0.035156,0.001953,0.046875,0.005859,0.003906,0.021484,0.005859,0.009766,0.011719,0.013672,0.0625,0.039062,0.03125,0.009766,0,0.009766,0.052734,0.005859,0.023438,0.021484,0.001953,0.001953,0.003906,0.001953,0.001953,0.048828,0.023438,0.035156,0.003906,0.03125,0.007812,0.011719,0,0,0.001953,0.017578,0.001953,0.0010122,0.00096789,0.00093845,0.00091247,0.00088386,0.00085944,0.0008311,0.00080293,0.00077358,0.00074611,0.00072345,0.00069563,0.00067521,0.000652,0.00064051,0.00063768,0.00063213,0.00063539,0.00063323,0.0006373,0.00064481,0.00065964,0.00068957,0.00072048,0.00074249,0.00078197,0.0008166,0.00085238,0.00089283,0.0009442,0.00099796,0.0010527,0.0010254,0.00096475,0.00090841,0.00086122,0.0008239,0.00079218,0.00076043,0.00073728,0.00071651,0.00069201,0.00066862,0.00064964,0.0006427,0.00063717,0.00063669,0.0006339,0.00063187,0.00063299,0.00065364,0.00067324,0.00070133,0.00072713,0.00074816,0.00077483,0.00080064,0.00083607,0.00087565,0.00090812,0.00093972,0.0010111,0.0010859,0.0010831,0.012695,0,0.000977,0.017578,0.013672,0,0.017578,0.006836,0.000977,0.020508,0.008789,0.005859,0.000977,0.012695,0,0.001953,0,0.000977,0.049805,0.003906,0,0.016602,0.011719,0.006836,0.009766,0.005859,0.070312,0.000977,0.011719,0.006836,0.030273,0.001953,0.001953,0.03418,0.005859,0,0.000977,0.015625,0.039062,0.045898,0.025391,0.004883,0.035156,0.17188,0.010742,0.018555,0.010742,0.001953,0.009766,0.007812,0,0.010742,0.006836,0.040039,0.10156,0,0.006836,0,0.008789,0,0,0.008789,0.003906,0.023438,10
0.023438,0.029297,0.046875,0.001953,0.001953,0.005859,0.017578,0.003906,0,0.027344,0.009766,0.011719,0.074219,0,0.015625,0,0.029297,0.023438,0,0.013672,0.037109,0.001953,0,0.003906,0.001953,0.011719,0,0.005859,0.03125,0.003906,0.009766,0.001953,0.009766,0.003906,0.021484,0.025391,0.009766,0.044922,0.015625,0.005859,0,0,0.056641,0.011719,0.019531,0.003906,0.056641,0.060547,0,0.013672,0.042969,0.001953,0.021484,0,0.021484,0.005859,0.015625,0,0.025391,0.009766,0.001953,0,0.048828,0,0.0012053,0.0011989,0.0012091,0.0012481,0.001273,0.0012699,0.0013137,0.0012897,0.0012354,0.0012254,0.0012619,0.0012723,0.0014252,0.0016003,0.0015323,0.0013604,0.0012151,0.0012147,0.0012099,0.0012,0.0012161,0.0012718,0.001291,0.0012513,0.0012576,0.0012501,0.0012312,0.001245,0.0011327,0.0011238,0.0011226,0.0011542,0.0010469,0.0010534,0.0011062,0.0011975,0.0011204,0.0010924,0.0011884,0.0012637,0.0012537,0.0014018,0.0014071,0.0015477,0.0016198,0.0017386,0.0018049,0.0016706,0.0015734,0.0014026,0.0013764,0.0012438,0.0012987,0.0011797,0.001082,0.0011906,0.0011021,0.0010588,0.0010376,0.0010711,0.0011215,0.0010956,0.0010757,0.0011121,0.005859,0.011719,0.004883,0.05957,0,0.011719,0.005859,0.005859,0.006836,0.057617,0.001953,0,0.00293,0,0,0,0.027344,0,0.024414,0.016602,0,0,0.035156,0.024414,0.015625,0.003906,0.074219,0,0.025391,0.006836,0.049805,0,0.020508,0.001953,0.010742,0,0,0.00293,0.050781,0.036133,0.094727,0,0.075195,0.045898,0.027344,0,0.02832,0,0.001953,0.011719,0,0,0.041016,0.017578,0.004883,0,0.010742,0.010742,0.014648,0,0,0.000977,0,0.012695,46
0.001953,0,0.072266,0.058594,0.007812,0,0,0,0.005859,0,0.003906,0.017578,0.03125,0.017578,0.013672,0,0.009766,0.023438,0.023438,0.011719,0.009766,0,0,0,0.015625,0.007812,0.001953,0.015625,0.089844,0.001953,0.003906,0.003906,0.007812,0,0.001953,0,0.013672,0.052734,0.015625,0.005859,0.005859,0.033203,0.029297,0.007812,0.033203,0.005859,0.046875,0.007812,0.005859,0,0.001953,0.001953,0.013672,0.003906,0.001953,0.003906,0.001953,0.03125,0.17578,0.011719,0,0.001953,0.017578,0.009766,0.00050036,0.00048027,0.00047584,0.0004798,0.0004924,0.0004932,0.00048466,0.00046647,0.00044528,0.00042634,0.00040721,0.00039471,0.00039773,0.00041991,0.00046917,0.00045832,0.00041138,0.00038944,0.00039088,0.0004026,0.00042307,0.00044209,0.00046391,0.00048057,0.00048893,0.00049252,0.00048395,0.00047226,0.00046813,0.00047651,0.00048998,0.00048649,0.00043979,0.00039535,0.00035518,0.00035569,0.00038059,0.00041038,0.00043883,0.00046658,0.00049588,0.00053018,0.00050755,0.0004727,0.00044784,0.00041966,0.00039236,0.00038232,0.00039048,0.00041404,0.00044078,0.00046767,0.00049426,0.00052779,0.00051685,0.0004826,0.00045223,0.0004242,0.0003965,0.00037461,0.0003579,0.00037747,0.00042561,0.00047603,0,0.009766,0.040039,0.000977,0.09082,0,0.000977,0.053711,0.003906,0,0.004883,0.029297,0.017578,0.008789,0,0.008789,0.017578,0.03418,0,0.033203,0.008789,0.018555,0.011719,0.008789,0.000977,0,0,0.052734,0.036133,0.023438,0.018555,0.030273,0,0.005859,0.046875,0.044922,0,0.022461,0.007812,0,0,0.019531,0,0,0.015625,0.02832,0.008789,0.10352,0.019531,0.023438,0.003906,0.014648,0.000977,0,0.015625,0.003906,0.008789,0.001953,0.017578,0,0.010742,0.000977,0.004883,0.004883,59
0.011719,0.017578,0.11523,0.019531,0.015625,0.013672,0.017578,0.003906,0.001953,0.021484,0.017578,0.019531,0.046875,0,0.027344,0,0.019531,0.005859,0.003906,0.021484,0,0,0,0,0.001953,0.035156,0,0.019531,0.041016,0.021484,0.001953,0.001953,0.011719,0.001953,0.013672,0.017578,0.027344,0.039062,0.029297,0.009766,0.005859,0.011719,0.007812,0.03125,0.017578,0.005859,0.003906,0.017578,0.013672,0,0.017578,0,0.039062,0.009766,0.001953,0,0.023438,0.023438,0.064453,0,0.001953,0,0.029297,0,0.00039619,0.00044961,0.00048286,0.00046115,0.00034969,0.00034556,0.00045488,0.00056243,0.00063783,0.00058378,0.00052751,0.00062346,0.00071963,0.00067109,0.00075866,0.0008088,0.00073207,0.00075563,0.00066413,0.00057374,0.00064344,0.00063446,0.00054895,0.0004496,0.00036736,0.00045782,0.00057138,0.00054935,0.00048572,0.00044632,0.00036404,0.00027032,0.00021238,0.00026214,0.00032811,0.00040953,0.00049687,0.00049008,0.0005339,0.00049236,0.00045523,0.00043893,0.00050865,0.00058755,0.00062272,0.00065276,0.00072588,0.00075463,0.00083422,0.00086575,0.00077048,0.00075155,0.00065768,0.0006524,0.00063572,0.00055047,0.00052489,0.00055368,0.00050001,0.00041688,0.00034842,0.00027549,0.00031407,0.00031113,0.041992,0.032227,0.011719,0.004883,0.046875,0,0.058594,0.012695,0,0.004883,0,0.046875,0,0,0,0,0.047852,0,0.00293,0.030273,0,0,0.012695,0,0,0,0.044922,0.021484,0.010742,0.001953,0.001953,0,0,0.058594,0.000977,0,0,0.078125,0.008789,0.000977,0.000977,0,0.008789,0.009766,0.024414,0.071289,0.035156,0.13379,0,0,0,0,0,0,0.042969,0,0.055664,0,0.009766,0,0,0,0,0.024414,84
0.001953,0.001953,0.011719,0.033203,0.015625,0,0.003906,0,0.005859,0.009766,0.029297,0.013672,0.027344,0,0.023438,0,0.011719,0.058594,0.041016,0.007812,0.007812,0.011719,0,0.033203,0,0.017578,0,0.007812,0.035156,0.007812,0.005859,0.011719,0.009766,0,0,0.013672,0.015625,0.011719,0.021484,0.005859,0.003906,0.052734,0.027344,0.001953,0.072266,0.001953,0.015625,0.066406,0,0.025391,0.013672,0,0.023438,0.001953,0.013672,0.005859,0.017578,0.060547,0.033203,0.027344,0.001953,0,0.017578,0.001953,0.00024062,0.00025955,0.00029969,0.00024809,0.00022647,0.00024402,0.00025817,0.00022569,0.00018839,0.00014857,0.00016835,0.00020954,0.00025708,0.00027839,0.00028299,0.00032047,0.00033085,0.00028401,0.00024575,0.00018815,0.0001345,0.000083421,0.000085177,0.00012459,0.00017557,0.00023949,0.00028631,0.00025253,0.00021364,0.00025641,0.00030864,0.00032515,0.000359,0.0003114,0.00029629,0.00024236,0.00018807,0.00017758,0.00021988,0.00026244,0.0002188,0.00016618,0.00010454,0.00004203,0.00004828,0.000098056,0.00015226,0.00021238,0.00024352,0.00029329,0.0002855,0.00024681,0.0002256,0.00028394,0.00025662,0.00021179,0.00016537,0.00013782,0.0001543,0.00018845,0.00020405,0.00023574,0.00025184,0.00024725,0.004883,0.044922,0.02832,0.000977,0.057617,0.042969,0.010742,0.056641,0.048828,0.000977,0,0,0.049805,0.018555,0,0,0.029297,0.000977,0.000977,0.036133,0,0,0.063477,0,0.001953,0,0,0.007812,0.015625,0.041992,0.003906,0,0,0.032227,0.033203,0,0,0.03418,0,0.005859,0,0.004883,0.001953,0.011719,0.055664,0.045898,0.011719,0.023438,0.006836,0,0,0,0,0.003906,0.05957,0,0.033203,0,0.000977,0,0,0,0.066406,0.000977,76
0,0.015625,0,0.027344,0,0,0,0.005859,0,0,0.050781,0,0.38281,0.003906,0,0,0,0.21875,0,0.001953,0,0,0,0,0.001953,0,0,0,0.029297,0,0,0,0,0.001953,0,0,0,0,0.001953,0,0,0.015625,0.001953,0,0.11523,0,0,0,0,0,0.003906,0,0.001953,0,0,0,0.001953,0.087891,0.021484,0.001953,0.001953,0,0.001953,0.001953,0.00085969,0.00078766,0.00077717,0.00076915,0.00074594,0.00071039,0.00067471,0.00063358,0.00061663,0.00059424,0.0005557,0.00048321,0.0004698,0.00048325,0.00051897,0.00056426,0.00059512,0.00052343,0.00050168,0.0005535,0.0005919,0.00063515,0.00069499,0.00067238,0.00065544,0.00070016,0.00075558,0.00078341,0.0007326,0.00074756,0.00080233,0.00087651,0.00088664,0.0008146,0.00075159,0.00070278,0.00067735,0.00072447,0.00073133,0.0006725,0.0006225,0.00058097,0.00054688,0.00053101,0.00059028,0.00063552,0.00059032,0.000569,0.00054699,0.00052563,0.00050984,0.00053304,0.00057378,0.00057392,0.00060043,0.00061595,0.00063907,0.00067304,0.00072255,0.00076275,0.00080646,0.0008273,0.00084547,0.0009157,0.084961,0,0,0,0.11719,0,0.056641,0.03418,0,0.009766,0.014648,0.11523,0,0.001953,0,0,0,0,0.037109,0.001953,0,0.051758,0.000977,0,0,0.00293,0.001953,0,0.014648,0,0.018555,0.006836,0,0.079102,0,0,0.000977,0.098633,0.018555,0.032227,0,0,0,0.017578,0.000977,0.007812,0.012695,0.014648,0,0.032227,0.017578,0,0,0.033203,0.026367,0,0.006836,0,0.00293,0,0,0.020508,0,0.005859,15
0.021484,0.005859,0.072266,0.009766,0.011719,0.005859,0.070312,0.005859,0,0.033203,0.007812,0.021484,0.011719,0,0.033203,0,0.013672,0.003906,0.001953,0.017578,0.015625,0.003906,0,0,0.003906,0.033203,0,0.023438,0.013672,0.052734,0.017578,0.003906,0.009766,0.001953,0.011719,0,0.021484,0.044922,0.033203,0.021484,0.001953,0,0.009766,0.046875,0.003906,0.017578,0.027344,0.021484,0.003906,0.011719,0.009766,0,0.044922,0.015625,0.052734,0.009766,0.011719,0.009766,0.017578,0.003906,0.001953,0,0.017578,0,0.00096058,0.0010073,0.00092873,0.00090029,0.00087841,0.00085222,0.00083783,0.00081606,0.00079704,0.00078481,0.00077083,0.00075917,0.00074308,0.00073166,0.000721,0.00071831,0.00071947,0.00071743,0.00072314,0.00072493,0.00073452,0.00074973,0.00075752,0.00077062,0.00078364,0.00080115,0.00081784,0.00083542,0.00086003,0.00087892,0.0008934,0.00093145,0.00097993,0.0010549,0.0010299,0.00095988,0.000905,0.0008594,0.00082708,0.00079861,0.00077307,0.00075236,0.00072753,0.00070602,0.00070301,0.00070267,0.00069633,0.0006944,0.00070453,0.00071525,0.00072582,0.00073248,0.00075402,0.00077702,0.00079524,0.00081142,0.00082995,0.00084527,0.0008571,0.00085958,0.00086694,0.00088234,0.0008931,0.0008999,0,0.004883,0.000977,0.0625,0,0.003906,0.001953,0.000977,0.006836,0.089844,0.006836,0,0.007812,0.027344,0,0,0.001953,0,0.03125,0.004883,0,0.005859,0.021484,0.064453,0.015625,0.017578,0.02832,0,0.015625,0.004883,0.049805,0.00293,0.083008,0.000977,0.006836,0,0.010742,0.001953,0.030273,0.02832,0.09668,0,0.058594,0.013672,0.005859,0,0.013672,0,0.014648,0.00293,0.008789,0.000977,0.041992,0.03125,0,0,0,0.008789,0.03125,0,0,0.006836,0.006836,0.016602,10
0,0.072266,0.007812,0.013672,0,0.037109,0.005859,0,0.011719,0,0.125,0,0.3418,0.001953,0.001953,0,0.001953,0.14844,0.005859,0.003906,0,0,0,0,0,0.007812,0,0.001953,0.021484,0,0.001953,0.001953,0.001953,0.001953,0,0.003906,0.001953,0.003906,0,0,0,0.017578,0,0,0.048828,0,0,0,0,0,0.021484,0,0.001953,0,0,0,0.001953,0.0625,0.011719,0.003906,0.001953,0,0,0,0.0007041,0.00068284,0.00067877,0.00064932,0.00061051,0.00057702,0.00053931,0.00052192,0.00050361,0.00044169,0.00042057,0.00041692,0.00041685,0.00045771,0.00039144,0.00035489,0.00037874,0.00041596,0.00046544,0.00047233,0.00041366,0.00045135,0.00050926,0.00056814,0.00063467,0.00058358,0.00059669,0.00066247,0.00068983,0.00069062,0.00075712,0.00082982,0.00089852,0.00082875,0.00076703,0.00070366,0.00064571,0.00068473,0.00063862,0.00057492,0.00051194,0.00047661,0.00052864,0.00047748,0.0004172,0.00036563,0.00041015,0.00040736,0.0003738,0.0003479,0.00035459,0.00041607,0.00042715,0.00043467,0.00046253,0.00050733,0.00055362,0.00059461,0.00063437,0.00065857,0.00065939,0.00071519,0.00078663,0.00077838,0.041992,0,0,0.000977,0.043945,0,0.010742,0.010742,0,0.023438,0.029297,0.1582,0,0,0,0,0,0,0.072266,0.003906,0,0.020508,0,0,0.003906,0.011719,0.014648,0,0.005859,0,0.003906,0.023438,0.018555,0.09082,0,0,0.006836,0.016602,0.003906,0.02832,0.000977,0,0.005859,0.012695,0.000977,0.015625,0.012695,0.004883,0,0.00293,0.017578,0,0,0.024414,0.21387,0.00293,0.000977,0,0.009766,0,0,0.017578,0,0.011719,15
0.001953,0,0.017578,0.001953,0.054688,0.001953,0.019531,0,0.009766,0.009766,0,0.03125,0,0.003906,0.041016,0,0.007812,0,0.003906,0.005859,0.041016,0.023438,0,0.009766,0.011719,0.041016,0.007812,0.017578,0,0.033203,0.033203,0.007812,0.011719,0.005859,0.001953,0.005859,0.003906,0.035156,0.041016,0.017578,0.015625,0,0.011719,0.042969,0,0.035156,0.048828,0.066406,0.011719,0.023438,0.005859,0.001953,0.046875,0.017578,0.046875,0.021484,0.009766,0.001953,0.009766,0.009766,0,0.003906,0.007812,0,0.00060131,0.0006253,0.00062085,0.00063045,0.00061604,0.00058572,0.00055354,0.00053492,0.00051901,0.00050998,0.00049178,0.00047372,0.00047456,0.00046607,0.00041912,0.00042911,0.00046087,0.00046076,0.00045571,0.00050896,0.00051275,0.00056187,0.00059368,0.00062802,0.00067354,0.00070926,0.00075865,0.00082228,0.00089014,0.00096092,0.0010124,0.00093893,0.00086757,0.00080279,0.00075309,0.0007067,0.00066455,0.00062416,0.00059236,0.00056372,0.0005193,0.00051566,0.00047395,0.00045418,0.000446,0.00043032,0.00042179,0.00044871,0.00046496,0.00047657,0.00049824,0.00050288,0.00052401,0.00054161,0.00055335,0.00056772,0.00060657,0.00063558,0.0006319,0.00063722,0.00065142,0.00063145,0.00058382,0.00064245,0.005859,0.036133,0.021484,0,0.048828,0.008789,0.009766,0.076172,0.041992,0.000977,0,0.001953,0.015625,0.017578,0,0.001953,0.03125,0.000977,0.004883,0.040039,0,0.001953,0.037109,0.001953,0.001953,0,0.005859,0.007812,0.057617,0.021484,0.040039,0,0,0.036133,0.022461,0,0,0.023438,0.00293,0.003906,0,0.003906,0.004883,0.035156,0.020508,0.06543,0.027344,0.02832,0.006836,0.050781,0,0,0,0.004883,0.037109,0,0.011719,0,0.019531,0,0,0,0.029297,0.025391,0
0.017578,0.011719,0.035156,0.037109,0.009766,0.011719,0.019531,0,0.005859,0.025391,0.03125,0.011719,0.015625,0.003906,0.011719,0,0.025391,0.015625,0.011719,0.023438,0.025391,0,0,0,0.001953,0.029297,0,0.021484,0.021484,0.023438,0,0,0.033203,0,0.017578,0.005859,0.029297,0.058594,0.007812,0.003906,0.003906,0.03125,0.029297,0.007812,0.019531,0.007812,0.033203,0.013672,0.005859,0.015625,0.017578,0,0.048828,0.001953,0.013672,0.001953,0.023438,0.033203,0.046875,0.017578,0,0,0.021484,0.001953,0.00067705,0.00062474,0.00059379,0.00056672,0.00053478,0.00049531,0.00045976,0.00042858,0.00040161,0.00037438,0.00035647,0.00033086,0.00032902,0.00033261,0.00031162,0.00031331,0.00031976,0.00031044,0.00032238,0.0003512,0.00036632,0.00039259,0.00041216,0.00044861,0.0004573,0.00050076,0.0005193,0.00056558,0.00061085,0.00065729,0.00070785,0.00076053,0.00076943,0.00071123,0.00066591,0.00061978,0.00059005,0.00055285,0.00052989,0.00049055,0.00045382,0.00041988,0.00038655,0.00037337,0.00035377,0.00032735,0.00032367,0.00030815,0.00030608,0.00032539,0.0003123,0.00033585,0.00034248,0.00035361,0.00036835,0.00039252,0.00041153,0.00043792,0.0004733,0.00050406,0.00053718,0.00056773,0.00058842,0.00062789,0.014648,0.000977,0,0.047852,0,0.001953,0.021484,0,0.011719,0.037109,0.009766,0,0.019531,0.026367,0,0.038086,0.000977,0.003906,0.11523,0.003906,0.00293,0.000977,0.008789,0.025391,0.027344,0.03418,0.023438,0.000977,0.014648,0.016602,0.013672,0,0.018555,0.001953,0.006836,0,0.019531,0.005859,0.03418,0.074219,0.003906,0.015625,0.013672,0.007812,0.022461,0,0.020508,0,0.011719,0.018555,0,0.005859,0.035156,0.046875,0,0,0.007812,0.005859,0.012695,0.007812,0,0.038086,0.025391,0.016602,69
0,0,0,0.0625,0.085938,0,0,0,0.041016,0,0,0,0,0.011719,0,0,0.007812,0,0.095703,0.001953,0,0.001953,0.011719,0.025391,0.001953,0.005859,0.001953,0.033203,0,0.017578,0.017578,0.074219,0.003906,0.005859,0,0,0.001953,0.003906,0.001953,0.005859,0.20898,0.015625,0,0.011719,0.003906,0.029297,0,0,0.029297,0,0,0.005859,0.013672,0.041016,0,0,0.001953,0.007812,0.009766,0.076172,0,0.009766,0,0.013672,0.00097076,0.00090785,0.00087463,0.00086089,0.00085167,0.00084576,0.00083249,0.00081659,0.00079443,0.000781,0.00075804,0.00073418,0.00070862,0.00069433,0.00068126,0.00066806,0.00065177,0.00064466,0.00064588,0.00065396,0.00067148,0.00069236,0.00071829,0.0007426,0.00077893,0.0008132,0.00085051,0.00087368,0.00090764,0.0009301,0.00094377,0.00094812,0.00092781,0.00091117,0.00088996,0.00085617,0.00082248,0.00079081,0.00076207,0.00074788,0.00073166,0.00071276,0.00070368,0.00069707,0.00069024,0.00068045,0.00067885,0.00067825,0.00067431,0.00067704,0.00069062,0.00071442,0.00072666,0.00074688,0.00076843,0.00078585,0.00081033,0.00084207,0.00089658,0.00095972,0.001035,0.0011115,0.001115,0.0010386,0.00293,0,0,0.00293,0.09082,0,0.016602,0.012695,0,0,0,0.41113,0,0,0,0,0,0,0.040039,0,0,0,0.006836,0.000977,0.000977,0,0.00293,0.001953,0,0,0.008789,0,0,0.014648,0,0,0,0.057617,0.00293,0.012695,0,0,0.003906,0.001953,0.042969,0.052734,0.008789,0.051758,0,0,0,0,0.000977,0.037109,0.019531,0,0.063477,0,0,0,0,0,0,0.029297,4
0.015625,0.019531,0.078125,0.011719,0.005859,0.03125,0.019531,0.003906,0,0.021484,0.011719,0.017578,0.060547,0,0.017578,0,0.013672,0.027344,0.003906,0.015625,0.033203,0,0,0.005859,0.003906,0.011719,0,0.011719,0.019531,0.007812,0,0,0.015625,0.003906,0.013672,0.009766,0.035156,0.076172,0.021484,0,0,0.009766,0.041016,0.005859,0.009766,0.007812,0.03125,0.070312,0,0.007812,0.029297,0.001953,0.011719,0.001953,0.011719,0.001953,0.015625,0.001953,0.044922,0,0.001953,0,0.048828,0,0.00073615,0.0007481,0.00076723,0.00081008,0.00084893,0.00089297,0.00095799,0.0010114,0.0010696,0.0011402,0.0012114,0.0012755,0.0013534,0.0014395,0.001526,0.0016257,0.0017132,0.001622,0.0015178,0.0014103,0.0013241,0.001249,0.0011784,0.0011151,0.0010592,0.0010027,0.00094684,0.00089714,0.00085866,0.00082291,0.00079028,0.00077091,0.00075792,0.0007527,0.00076194,0.00078112,0.00081892,0.00084959,0.00090345,0.00096249,0.0010205,0.0010869,0.0011637,0.001235,0.0013114,0.0013859,0.0014583,0.0015125,0.0015069,0.0015017,0.0014667,0.00139,0.0013072,0.001227,0.001144,0.0010719,0.0010033,0.00094805,0.00088785,0.00084256,0.00080732,0.00078468,0.00075168,0.00074752,0.086914,0.025391,0.009766,0.000977,0.033203,0.019531,0.036133,0.045898,0.014648,0.001953,0,0,0.007812,0.000977,0,0,0.022461,0,0.009766,0.029297,0,0,0.066406,0,0.00293,0,0.003906,0.008789,0.017578,0.010742,0.020508,0,0,0.15723,0.008789,0,0,0.057617,0.003906,0.008789,0,0,0.004883,0.008789,0.041016,0.082031,0.02832,0.023438,0,0,0,0,0,0.003906,0.041016,0,0.029297,0,0.004883,0,0,0,0.000977,0.019531,51
0.021484,0.021484,0.091797,0.017578,0.011719,0.039062,0.003906,0,0.007812,0.007812,0.019531,0.019531,0.033203,0.001953,0.021484,0,0.003906,0.044922,0.009766,0.019531,0.007812,0,0,0,0,0.027344,0,0.007812,0.048828,0.015625,0,0,0.013672,0,0.003906,0.005859,0.048828,0.046875,0.021484,0.005859,0,0.011719,0.025391,0.017578,0.029297,0.003906,0.023438,0.052734,0,0.001953,0.033203,0,0.011719,0.001953,0.003906,0,0.023438,0.007812,0.033203,0,0,0,0.066406,0.001953,0.0009294,0.00086715,0.00082675,0.00079662,0.00078262,0.00078338,0.00078467,0.00078584,0.00083121,0.00087402,0.00092243,0.00097442,0.0010405,0.0010981,0.0011669,0.0012363,0.0013125,0.0013985,0.0015085,0.0016117,0.0017233,0.0018423,0.0019678,0.0019154,0.0017854,0.0016506,0.0015405,0.0014558,0.0013559,0.0012739,0.0011929,0.0011173,0.0010368,0.0009648,0.00089758,0.00084827,0.00081559,0.0007753,0.00075206,0.00073802,0.00074482,0.00076147,0.00081256,0.00086927,0.00093779,0.0010094,0.0010828,0.001159,0.0012426,0.0013279,0.0014116,0.001496,0.0015771,0.0016802,0.0017081,0.0016808,0.0016252,0.0015311,0.0014328,0.0013414,0.0012325,0.0011663,0.0010823,0.00099832,0.083008,0.021484,0.004883,0,0.027344,0.011719,0.056641,0.026367,0.032227,0.004883,0.000977,0,0.008789,0.010742,0,0,0.021484,0,0.015625,0.014648,0,0,0.039062,0.000977,0.001953,0.000977,0.018555,0.006836,0.019531,0.011719,0.061523,0,0,0.089844,0.004883,0,0,0.057617,0.025391,0.037109,0,0.000977,0.013672,0.049805,0.014648,0.032227,0.023438,0.003906,0.005859,0.015625,0,0,0.000977,0.014648,0.036133,0,0.022461,0,0.010742,0,0,0.000977,0.010742,0.026367,51
